4717	917	2532	951	635.4403	36.1591	183.3675	27.1244	941.6429	189.0224	945.2993	0.0000	4721.7627	78.2345	2505.8195	173.3124
4699	949	2389	1009	674.4097	36.3349	200.1985	28.0620	1045.5350	186.0041	1001.0997	0.0000	4741.8621	77.9172	2258.3866	169.8451
4733	878	2448	1007	665.9671	36.5439	209.2334	28.3913	1226.8580	186.5886	1001.6921	0.0000	4656.0216	77.4378	2181.5636	169.6266
4705	915	2445	941	599.0110	35.2812	249.6937	29.0852	660.0086	186.8509	975.1962	0.0000	4731.9958	77.7766	2643.7717	172.9228
4779	986	2396	961	632.2781	35.7136	200.5620	27.4193	818.6688	185.8747	959.3317	0.0000	4786.2293	78.1775	2557.1024	171.8694
4773	937	2441	874	571.4808	34.6860	207.1794	27.8720	876.9325	187.8977	905.1518	0.0000	4792.7894	78.3574	2449.9777	172.4507
4743	894	2343	989	620.6895	35.5436	230.2430	28.5138	1300.1648	186.0600	977.4240	0.0000	4746.9056	77.9668	1941.6640	167.1561
4800	884	2407	949	611.1589	35.2420	210.2723	28.3648	968.1212	183.6028	947.9228	0.0000	4802.7639	78.1895	2319.9183	168.3662
4828	891	2338	976	632.0875	35.6605	237.6553	28.3600	822.5092	183.8838	996.2343	0.0000	4835.0670	78.3684	2376.7462	168.9666
4885	923	2416	990	652.4118	36.1902	210.5377	28.1520	996.4009	192.6339	989.4411	0.0000	4844.1278	78.8195	2386.4120	176.0233
4706	906	2423	954	622.6735	35.5719	187.8534	27.8596	1133.8874	187.7040	937.0185	0.0000	4700.9827	77.6659	2217.0485	170.7133
4767	957	2386	1006	657.3398	36.3936	245.6980	29.5057	1052.3320	190.9149	1029.5293	0.0000	4749.1028	78.5693	2285.8359	173.3604
4790	893	2446	1014	676.1550	36.4077	216.7643	27.6440	815.5393	188.3784	1019.4108	0.0000	4844.5554	78.8469	2461.9688	173.2989
4750	953	2482	931	626.8575	35.7807	228.8707	28.6455	1038.9681	188.5760	982.2198	0.0000	4742.6631	78.1201	2351.2039	172.4217
4767	912	2348	991	673.8786	36.2328	227.7976	28.2578	731.3655	186.8062	1028.1677	0.0000	4784.1467	78.2400	2472.4917	171.4868
4848	964	2493	973	573.0306	35.1352	236.9745	29.3915	1347.0073	191.6128	936.4966	0.0000	4817.2746	78.8847	2172.7889	173.5626
4716	880	2354	1010	654.7418	36.0942	224.1451	28.2717	1057.5669	187.2242	1005.3785	0.0000	4655.1845	77.4809	2241.1292	170.6726
4690	853	2435	951	620.7440	35.7803	248.3293	29.0173	974.6968	184.4574	995.5648	0.0000	4691.2521	77.5428	2268.3695	168.3284
4814	925	2546	959	647.1218	36.1308	235.5365	29.1287	758.5992	190.6292	1009.1498	0.0000	4789.9657	78.3844	2684.5882	176.0477
4865	882	2358	1060	666.5141	36.2688	282.5732	29.8526	943.6123	183.2952	1075.5788	0.0000	4850.5269	78.6688	2290.6880	167.3021
4751	895	2321	946	632.5606	35.3354	198.5797	27.4593	1026.8070	184.9640	957.6318	0.0000	4742.7657	77.7504	2186.6668	168.6489
4749	967	2485	988	639.3704	36.0128	240.2628	28.5923	799.3775	191.0330	1006.1247	0.0000	4753.4613	78.0473	2627.7982	176.3399
4808	891	2432	1005	640.5242	35.8928	234.2977	28.6917	779.1625	188.4210	1001.3135	0.0000	4845.7358	78.6706	2506.5135	173.7129
4810	914	2439	966	652.6724	36.0133	231.3711	28.3296	881.4278	186.7934	1010.5350	0.0000	4797.8598	78.3100	2437.9033	171.8924
4874	896	2422	997	657.1888	36.0896	246.7093	28.8238	938.4653	183.9511	1030.3896	0.0000	4913.6868	79.2219	2309.1912	168.3261
4795	886	2434	965	586.9147	34.9548	183.9839	27.3360	1079.1847	192.7550	897.3902	0.0000	4753.2506	78.0981	2354.9017	176.2007
4796	958	2412	1007	674.2707	36.6678	249.1788	28.7918	868.6736	188.1957	1049.9410	0.0000	4785.7697	78.6059	2464.1330	172.1392
4798	886	2428	936	579.8513	34.7263	179.1676	26.9252	1173.6652	188.6546	885.5104	0.0000	4771.5427	77.9308	2216.7002	171.9704
4772	935	2502	999	646.9163	36.4903	222.3909	28.8100	828.0208	189.8788	995.7987	0.0000	4810.7112	78.6246	2572.9859	175.0242
4828	882	2467	926	590.9721	35.2050	216.1260	27.7173	934.2075	188.0508	933.5896	0.0000	4753.0808	78.2126	2481.0181	172.8682
4738	872	2500	988	610.1647	35.0751	266.5036	29.1065	607.9167	185.1926	1003.1599	0.0000	4773.8378	77.9413	2713.2274	172.4390
4753	958	2433	1023	662.1659	36.3283	205.1844	28.3487	819.5279	187.5683	993.8419	0.0000	4792.1698	78.5608	2562.6702	172.2405
4865	923	2323	1016	649.4325	36.4145	235.7386	28.9523	977.5666	184.7948	1011.6626	0.0000	4848.1525	78.8425	2289.7528	168.3931
4787	924	2486	973	653.9693	36.1756	234.2926	28.7220	1025.0333	189.1413	1014.7534	0.0000	4827.1857	78.7627	2305.5573	172.3018
4750	945	2430	978	639.5337	36.0091	229.4481	28.8066	981.0645	189.6272	995.4733	0.0000	4751.4315	78.2856	2374.4824	173.4371
4802	915	2430	997	631.6386	35.7943	254.0751	28.7590	732.4519	185.5253	1012.2052	0.0000	4853.5689	78.6089	2548.7921	170.9661
4812	912	2491	974	627.6742	36.0963	219.6944	28.5523	1457.3979	189.4950	973.8601	0.0000	4715.7647	78.3510	2040.8539	170.8531
4710	942	2437	1048	687.0680	37.0291	230.3862	28.2501	1127.6045	188.2879	1043.9458	0.0000	4751.6636	78.2999	2215.9097	171.2228
4825	890	2522	970	624.1645	35.8558	224.6528	28.6487	1145.4269	192.0357	975.3088	0.0000	4722.1182	78.2845	2362.7728	174.9889
4805	905	2431	982	623.9629	35.5347	213.8693	28.2725	984.9028	187.6588	964.3237	0.0000	4782.2604	78.3791	2390.9939	171.7461
4814	919	2445	968	604.0174	35.4414	262.0137	29.3038	1200.4135	190.4483	992.5226	0.0000	4786.5596	78.4791	2170.4532	172.4661
4808	980	2466	951	604.2231	35.4567	213.2015	27.5949	850.2613	188.1865	943.9162	0.0000	4819.3645	78.6598	2587.4000	173.6551
4789	885	2388	983	636.5518	35.7008	167.8548	26.7645	1010.5813	189.1853	930.8982	0.0000	4806.7370	78.5747	2293.9046	172.5741
4811	960	2400	991	581.3340	35.3521	266.8521	29.2149	1169.5784	191.4477	974.6777	0.0000	4748.8232	78.2231	2272.8004	174.1058
4835	932	2428	1047	667.7106	36.5265	231.0513	28.5523	1017.6820	186.7733	1025.2534	0.0000	4910.5883	79.3499	2287.0194	170.3671
